,1,2,3,4,5,6,7,8,9,10
225,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
226,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
227,0.052302495,0.032962088,0.051157765,0.046599235,0.03864329,0.06892635,0.060545005,0.052302502,0.051157765,0.5454035
228,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
229,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
230,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
231,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
232,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
233,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
234,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
235,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
236,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
237,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
238,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
239,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
240,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
241,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
242,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
243,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
244,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
245,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
246,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
247,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
248,0.54994845,0.03296209,0.051155575,0.046598915,0.03864329,0.06899516,0.060505297,0.052299157,0.051155575,0.047736496
249,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
250,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
251,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
252,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
253,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
254,0.052304678,0.53063244,0.0511592,0.04659945,0.038643293,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
255,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
256,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
257,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
258,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
259,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
260,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
261,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
262,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
263,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
264,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
265,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
266,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
267,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
268,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
269,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
270,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
271,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
272,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
273,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
274,0.052304726,0.032962088,0.05115923,0.04659945,0.038643293,0.06889453,0.060569216,0.052304734,0.051159225,0.5454035
275,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
276,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
277,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
278,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
279,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
280,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
281,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
282,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
283,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
284,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
285,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
286,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
287,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
288,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
289,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
290,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
291,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
292,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
293,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
294,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
295,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
296,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
297,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
298,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
299,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
300,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
301,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
302,0.54994845,0.03296209,0.05115796,0.046599265,0.038643293,0.06894107,0.060550038,0.0523028,0.051157955,0.047737084
303,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
304,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
305,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
306,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
307,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
308,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
309,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
310,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
311,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
312,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
313,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
314,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
315,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
316,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
317,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
318,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
319,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
320,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
321,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
322,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
323,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
324,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
325,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
326,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
327,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
328,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
329,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
330,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
331,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
332,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
333,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
334,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
335,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
336,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
337,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
338,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
339,0.052304722,0.032962088,0.051159225,0.04659945,0.038643293,0.068894565,0.060569186,0.05230473,0.051159225,0.5454035
340,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
341,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
342,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
343,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
344,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
345,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
346,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
347,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
348,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
349,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
350,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
351,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
352,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
353,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
354,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
355,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
356,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
357,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
358,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
359,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
360,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
361,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
362,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
363,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
364,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
365,0.052297566,0.03296209,0.051154546,0.046598762,0.038643282,0.06900433,0.060483824,0.052297574,0.051154546,0.54540354
366,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
367,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
368,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
369,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
370,0.54994845,0.03296209,0.05115796,0.046599265,0.038643293,0.06894107,0.060550038,0.0523028,0.051157955,0.047737084
371,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
372,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
373,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
374,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
375,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
376,0.052304722,0.032962088,0.051159225,0.04659945,0.038643293,0.068894565,0.060569186,0.05230473,0.051159225,0.5454035
377,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
378,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
379,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
380,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
381,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
382,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
383,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
384,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
385,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
386,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
387,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
388,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
389,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
390,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
391,0.54994845,0.03296209,0.051155575,0.046598915,0.03864329,0.06899516,0.060505297,0.052299157,0.051155575,0.047736496
392,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
393,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
394,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
395,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
396,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
397,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
398,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
399,0.54994845,0.03296209,0.05115796,0.046599265,0.038643293,0.06894107,0.060550038,0.0523028,0.051157955,0.047737084
400,0.052288968,0.032962084,0.05114894,0.04659793,0.03864327,0.06801599,0.060370624,0.05228898,0.5499484,0.047734864
401,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
402,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
403,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
404,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
405,0.052297566,0.03296209,0.051154546,0.046598762,0.038643282,0.06900433,0.060483824,0.052297574,0.051154546,0.54540354
406,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
407,0.052304678,0.53063244,0.0511592,0.04659945,0.038643293,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
408,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
409,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
410,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
411,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
412,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
413,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
414,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
415,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
416,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
417,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
418,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
419,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
420,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
421,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
422,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
423,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
424,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
425,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
426,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
427,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
428,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
429,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
430,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
431,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
432,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
433,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
434,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
435,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
436,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
437,0.052278057,0.032962084,0.05114182,0.04659688,0.038643252,0.067050494,0.06023182,0.052278068,0.05114182,0.5476757
438,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
439,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
